Number,Character
482,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, "
482,"U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, "
482,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, "
482,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
482,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_BASE 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, "
482,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
482,"SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
482,"SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
482,"SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
482,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
482,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, "
482,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 2, "
482,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, "
482,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, "
482,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
482,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 1, "
482,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, U_BASE 1, U_BASE 2, U_SPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
482,"SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
482,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
482,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
482,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_BASE 1, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
482,"U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 2, SUPPLY 2, U_BASE 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, "
482,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
482,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
482,"SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
482,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, "
482,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, "
482,"U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
482,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
482,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, "
483,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, SUPPLY 1, "
483,"SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
483,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
483,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
483,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
483,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
483,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
483,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
483,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
483,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, "
483,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, "
483,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, "
483,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, "
483,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, "
483,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
483,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
483,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
483,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, "
483,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, SUPPLY 2, "
483,"SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
483,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 1, SUPPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
483,"U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, "
483,"SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 1, U_BASE 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, "
483,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, "
483,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
483,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
483,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
483,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
483,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, "
483,"U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
483,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
483,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, "
483,"U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
484,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, "
484,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 2, "
484,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
484,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, "
484,"SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
484,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, "
484,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, "
484,"SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, "
484,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, "
484,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, "
484,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, "
484,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
484,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
484,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
484,"SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
484,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, "
484,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, "
484,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
484,"U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 1, "
484,"SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
484,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, "
484,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, "
484,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, "
484,"SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, "
484,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
484,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, "
484,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 2, "
484,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, "
484,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 1, "
484,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
484,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 2, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, "
485,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
485,"SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
485,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_SPLY 2, U_BASE 1, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
485,"SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, "
485,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, "
485,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
