Number,Character
686,"U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 3, U_BASE 1, U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 3, U_SPLY 3, "
646,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, "
689,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, "
619,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, "
673,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 3, U_BASE 3, U_SPLY 3, "
652,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 3, "
576,"SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 3, SUPPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 1, "
712,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 3, U_BASE 3, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 3, SUPPLY 2, U_SPLY 3, SUPPLY 3, U_SPLY 1, U_SPLY 3, "
735,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 3, U_BASE 3, SUPPLY 3, U_BASE 2, U_SPLY 3, SUPPLY 2, U_BASE 2, SUPPLY 1, "
705,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 3, SUPPLY 1, "
,"U_BASE 3, SUPPLY 3, U_BASE 2, U_BASE 2, TEMPLE 2, U_BASE 2, SUPPLY 3, U_BASE 1, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
728,"U_BASE 3, SUPPLY 1, SUPPLY 3, TEMPLE 1, U_SPLY 3, SUPPLY 3, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, "
888,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, U_BASE 3, U_BASE 2, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 3, SUPPLY 1, "
,"TEMPLE 1, "
749,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, U_BASE 2, SUPPLY 2, U_BASE 3, U_SPLY 2, SUPPLY 3, SUPPLY 1, U_BASE 1, "
938,"SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 2, U_BASE 1, SUPPLY 2, U_BASE 2, U_SPLY 2, "
,"TEMPLE 1, "
662,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, TEMPLE 1, U_SPLY 3, SUPPLY 1, U_SPLY 3, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 3, U_SPLY 3, SUPPLY 2, "
934,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, U_BASE 3, U_BASE 1, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 2, SUPPLY 3, "
,"TEMPLE 1, SUPPLY 1, "
,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, "
697,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 3, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 3, U_BASE 2, U_BASE 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
941,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 3, U_BASE 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, "
639,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 3, TEMPLE 1, SUPPLY 2, U_BASE 3, SUPPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 3, "
690,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 1, U_SPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
683,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 3, "
975,"U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, TEMPLE 1, U_BASE 3, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_BASE 1, "
551,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 3, U_BASE 1, TEMPLE 1, SUPPLY 1, "
825,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_BASE 2, "
,"U_BASE 1, SUPPLY 1, U_BASE 3, TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, "
989,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, "
860,"SUPPLY 1, U_BASE 1, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_SPLY 2, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_SPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 2, "
,"U_BASE 1, SUPPLY 1, U_BASE 3, TEMPLE 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, U_SPLY 1, "
997,"SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
595,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_BASE 3, "
729,"SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 3, TEMPLE 2, U_SPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 3, U_BASE 2, "
,"SUPPLY 1, U_BASE 3, U_BASE 3, TEMPLE 1, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 3, U_SPLY 1, U_SPLY 3, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 3, SUPPLY 3, SUPPLY 3, "
826,"U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, TEMPLE 3, SUPPLY 3, U_SPLY 3, U_SPLY 2, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, "
828,"U_BASE 2, SUPPLY 2, U_BASE 3, SUPPLY 3, TEMPLE 1, U_BASE 1, SUPPLY 1, SUPPLY 3, U_BASE 3, SUPPLY 2, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 3, U_SPLY 1, SUPPLY 3, SUPPLY 3, U_SPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, U_BASE 1, U_BASE 3, "
647,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 1, SUPPLY 1, SUPPLY 3, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 3, U_BASE 3, U_SPLY 2, "
,"U_BASE 1, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 1, SUPPLY 1, "
646,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, "
794,"SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 3, SUPPLY 2, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 3, SUPPLY 2, U_BASE 3, SUPPLY 2, "
843,"U_BASE 3, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 3, "
789,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 1, "
,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 3, SUPPLY 1, "
,"U_BASE 1, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 1, U_BASE 2, "
682,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
611,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 3, U_SPLY 2, U_SPLY 2, U_SPLY 3, U_SPLY 3, "
614,"SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 2, SUPPLY 2, U_BASE 3, SUPPLY 1, U_SPLY 2, SUPPLY 2, "
710,"U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 3, U_SPLY 1, SUPPLY 2, U_BASE 1, U_SPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 3, U_SPLY 2, U_BASE 3, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 2, "
599,"SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 3, U_BASE 1, TEMPLE 1, U_SPLY 3, SUPPLY 1, U_SPLY 3, "
873,"U_BASE 2, SUPPLY 2, U_BASE 3, U_BASE 2, SUPPLY 1, TEMPLE 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 3, U_SPLY 2, U_SPLY 3, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 1, "
663,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, "
610,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 3, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 3, "
914,"U_BASE 3, SUPPLY 3, TEMPLE 1, U_BASE 1, SUPPLY 3, SUPPLY 3, U_BASE 3, U_BASE 2, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, "
725,"U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 2, TEMPLE 3, U_SPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
857,"SUPPLY 1, U_BASE 3, TEMPLE 3, U_BASE 1, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 3, U_BASE 3, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 2, U_BASE 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_BASE 2, "
,"SUPPLY 1, TEMPLE 1, U_BASE 1, U_BASE 3, "
722,"U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 2, U_BASE 2, "
,"TEMPLE 1, "
670,"U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_BASE 2, "
817,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 1, SUPPLY 3, U_BASE 3, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, "
723,"SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 1, U_BASE 1, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, "
758,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, "
811,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 3, U_BASE 1, U_BASE 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_SPLY 1, "
797,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, "
798,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
713,"SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 3, SUPPLY 3, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 3, U_BASE 2, U_BASE 2, "
,"SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_BASE 3, U_SPLY 2, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 2, SUPPLY 1, "
722,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, U_BASE 2, SUPPLY 3, U_SPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, "
677,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
662,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 3, U_BASE 2, SUPPLY 1, U_SPLY 3, "
801,"U_BASE 3, SUPPLY 1, SUPPLY 3, TEMPLE 3, U_BASE 2, U_SPLY 3, U_SPLY 1, SUPPLY 3, U_SPLY 3, "
962,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 1, U_BASE 3, U_BASE 3, U_BASE 2, "
887,"U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 3, "
686,"U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 2, U_SPLY 1, SUPPLY 3, U_SPLY 3, "
730,"U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 3, U_BASE 3, U_BASE 1, TEMPLE 1, U_BASE 3, SUPPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
,"SUPPLY 1, U_BASE 3, U_BASE 2, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 1, "
675,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 3, U_SPLY 2, SUPPLY 3, U_SPLY 3, SUPPLY 3, "
720,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 3, U_BASE 3, "
723,"U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, SUPPLY 3, U_BASE 3, SUPPLY 1, U_BASE 1, U_BASE 3, U_SPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 1, "
787,"SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, "
682,"SUPPLY 1, U_BASE 3, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 3, "
613,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 3, U_BASE 2, U_SPLY 1, SUPPLY 3, U_SPLY 1, U_SPLY 1, SUPPLY 3, U_BASE 2, U_SPLY 3, U_BASE 3, SUPPLY 3, "
657,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
715,"U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_BASE 2, SUPPLY 1, U_SPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, "
929,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 2, "
856,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_BASE 3, U_SPLY 2, SUPPLY 3, SUPPLY 2, SUPPLY 2, "
699,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, "
672,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 3, U_BASE 3, SUPPLY 1, SUPPLY 3, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 3, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, "
,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 3, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, U_SPLY 1, U_BASE 2, "
773,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
714,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 1, U_BASE 2, TEMPLE 2, U_SPLY 1, U_SPLY 2, "
,"U_BASE 2, SUPPLY 1, U_BASE 3, TEMPLE 2, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 3, "
630,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 1, U_SPLY 3, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 3, SUPPLY 3, "
,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, "
908,"SUPPLY 1, U_BASE 1, U_BASE 3, TEMPLE 3, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, U_SPLY 3, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 2, U_SPLY 3, U_SPLY 3, SUPPLY 3, U_BASE 2, SUPPLY 2, "
542,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, "
833,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, "
657,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 1, "
913,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, SUPPLY 3, "
,"SUPPLY 1, U_BASE 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, "
833,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, U_SPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 1, U_BASE 2, SUPPLY 3, U_SPLY 1, U_BASE 2, SUPPLY 2, "
799,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 3, U_SPLY 1, "
,"SUPPLY 1, TEMPLE 1, U_BASE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, "
713,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 3, U_SPLY 3, U_BASE 2, "
827,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_BASE 2, U_SPLY 1, SUPPLY 2, "
635,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, "
