Number,Character
463,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
463,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 2, "
463,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
463,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 1, "
463,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, "
463,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
463,"SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, "
463,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, "
464,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, "
464,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, "
465,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, "
466,"SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, "
466,"SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, "
467,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, "
467,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, "
467,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, "
467,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, "
467,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, "
467,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
467,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
468,"U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, "
468,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
469,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
470,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
470,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
470,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, "
471,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
471,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, "
471,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
472,"U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
472,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, "
473,"U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, "
473,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
473,"U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, "
473,"SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, "
474,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, "
474,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, "
474,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, U_BASE 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
475,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, "
475,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
475,"U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
476,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, "
476,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, "
477,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, "
477,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
477,"U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, "
477,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
477,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, "
477,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
477,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, "
477,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
478,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
478,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
478,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
479,"SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, "
479,"SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
480,"SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, "
480,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
480,"SUPPLY 1, TEMPLE 1, SUPPLY 1, "
480,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 2, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
481,"U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
481,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, "
481,"SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
482,"SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, "
482,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, "
482,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, "
482,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
483,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, "
484,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
484,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_BASE 1, SUPPLY 2, U_SPLY 1, "
484,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, "
485,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, U_SPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 2, "
486,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, "
486,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, "
486,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
487,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
487,"SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, "
487,"U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, TEMPLE 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 1, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
487,"U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, SUPPLY 1, "
487,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
488,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, "
488,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
488,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, "
488,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
488,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
489,"U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
490,"U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, "
491,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, "
491,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
491,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, "
492,"SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, "
493,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 1, "
493,"SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, "
493,"U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_BASE 1, SUPPLY 1, SUPPLY 1, "
493,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 2, U_BASE 2, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
494,"TEMPLE 1, SUPPLY 1, SUPPLY 1, "
495,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, "
495,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
