Number,Character
988,"SUPPLY 1, SUPPLY 1, U_BASE 2, "
849,"SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
742,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, "
,"U_BASE 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
561,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
,"U_BASE 2, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
622,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, "
818,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, "
673,"U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, "
1138,"TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, "
614,"U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, TEMPLE 2, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
680,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
657,"SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, TEMPLE 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, "
569,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
557,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, U_SPLY 2, "
583,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
576,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, TEMPLE 1, SUPPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
653,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, "
709,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
1953,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, "
648,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
802,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
657,"SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, "
,"U_BASE 2, U_BASE 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 2, "
,"U_BASE 2, TEMPLE 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, "
,"U_BASE 2, TEMPLE 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, "
685,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, "
658,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 1, U_SPLY 1, "
709,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 2, TEMPLE 2, U_SPLY 2, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, "
609,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
626,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, "
611,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, "
695,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
,"U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, "
716,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, "
,"U_BASE 2, TEMPLE 1, "
653,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, "
801,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
798,"SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, "
611,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, "
750,"TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, "
679,"TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, "
605,"U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
648,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 1, "
732,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, "
776,"SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
612,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
641,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
614,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, "
,"TEMPLE 1, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, "
1850,"SUPPLY 1, U_BASE 2, TEMPLE 1, "
,"TEMPLE 1, U_BASE 2, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
689,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
612,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
755,"SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 1, "
628,"SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 1, U_BASE 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
1825,"U_BASE 1, SUPPLY 1, U_BASE 2, "
582,"SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, TEMPLE 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, "
793,"U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, "
622,"SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 2, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, "
575,"U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
642,"SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
,"U_BASE 2, U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
863,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
658,"SUPPLY 1, U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, TEMPLE 2, "
579,"SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
1856,"TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, "
1211,"U_BASE 2, SUPPLY 2, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, "
1061,"U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, "
761,"SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, TEMPLE 1, U_BASE 2, U_BASE 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
,"TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
642,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, "
660,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, "
666,"U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, "
679,"SUPPLY 1, TEMPLE 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, "
1856,"TEMPLE 1, SUPPLY 1, U_BASE 1, "
,"U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, "
577,"SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, "
591,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
1754,"TEMPLE 1, SUPPLY 1, "
564,"U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, U_BASE 2, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, "
,"U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, "
684,"U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, "
1754,"TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 2, U_BASE 2, TEMPLE 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
,"U_BASE 1, TEMPLE 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, "
748,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
