Number,Character
519,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 3, TEMPLE 3, SUPPLY 1, "
726,"U_BASE 3, SUPPLY 3, TEMPLE 3, U_BASE 2, SUPPLY 3, U_SPLY 3, SUPPLY 2, SUPPLY 2, U_BASE 3, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 3, U_SPLY 2, SUPPLY 2, "
477,"U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, TEMPLE 3, U_BASE 1, SUPPLY 3, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 3, U_SPLY 3, U_BASE 3, "
591,"U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 3, "
781,"U_BASE 2, SUPPLY 2, U_BASE 3, TEMPLE 3, SUPPLY 2, U_BASE 3, U_BASE 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 2, U_SPLY 3, SUPPLY 3, U_SPLY 3, "
454,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
621,"U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 2, SUPPLY 3, TEMPLE 1, SUPPLY 1, SUPPLY 3, "
740,"SUPPLY 1, U_BASE 1, U_BASE 3, U_BASE 3, U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 3, "
565,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
,"TEMPLE 1, "
451,"SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, SUPPLY 3, U_BASE 1, TEMPLE 3, U_SPLY 1, U_SPLY 3, U_SPLY 2, U_BASE 3, "
628,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, U_BASE 2, U_SPLY 1, U_BASE 3, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
482,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 3, U_SPLY 3, "
450,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, TEMPLE 2, SUPPLY 1, U_SPLY 1, "
548,"U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 3, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 3, U_BASE 3, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 3, U_BASE 2, "
,"TEMPLE 1, SUPPLY 1, U_BASE 2, "
818,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_BASE 3, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 3, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
414,"U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_SPLY 2, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 3, "
821,"SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 3, U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 1, "
419,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_SPLY 1, U_SPLY 1, "
508,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 3, "
368,"SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
449,"SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 2, TEMPLE 1, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 3, SUPPLY 3, U_SPLY 1, SUPPLY 3, U_SPLY 3, U_SPLY 3, U_SPLY 1, U_SPLY 1, SUPPLY 3, U_SPLY 1, "
558,"U_BASE 3, SUPPLY 3, SUPPLY 3, TEMPLE 3, SUPPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, "
,"TEMPLE 1, "
414,"U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 2, "
441,"U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 2, TEMPLE 2, U_SPLY 1, SUPPLY 3, U_SPLY 2, U_SPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 3, U_SPLY 2, SUPPLY 1, "
774,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, "
603,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 3, U_SPLY 1, U_BASE 2, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 2, "
546,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 2, U_SPLY 3, SUPPLY 1, U_BASE 3, U_SPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 3, "
534,"U_BASE 3, SUPPLY 1, SUPPLY 1, TEMPLE 1, "
388,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, "
410,"SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, "
667,"U_BASE 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 3, SUPPLY 1, SUPPLY 1, TEMPLE 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 3, U_SPLY 1, SUPPLY 1, U_SPLY 3, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 3, "
457,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 3, U_BASE 3, "
565,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
702,"SUPPLY 1, TEMPLE 1, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 2, U_BASE 2, U_SPLY 2, "
853,"SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 3, TEMPLE 3, SUPPLY 2, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 2, "
607,"U_BASE 3, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 1, TEMPLE 3, U_BASE 2, SUPPLY 2, SUPPLY 1, "
520,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 3, TEMPLE 3, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 3, U_BASE 3, SUPPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 3, SUPPLY 1, "
586,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 2, TEMPLE 3, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 3, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 2, U_SPLY 3, "
563,"U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 2, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 3, TEMPLE 3, SUPPLY 2, U_SPLY 2, "
530,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 3, U_BASE 3, U_SPLY 3, SUPPLY 1, SUPPLY 3, U_BASE 2, U_SPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 2, "
714,"U_BASE 2, SUPPLY 2, U_BASE 3, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 3, U_BASE 3, U_BASE 3, SUPPLY 1, TEMPLE 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 3, "
496,"U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 3, U_BASE 3, SUPPLY 2, U_BASE 2, U_BASE 2, TEMPLE 2, U_SPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 2, U_SPLY 3, "
499,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 3, U_BASE 3, U_BASE 2, SUPPLY 1, SUPPLY 2, "
641,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, "
443,"SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, "
589,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, "
995,"TEMPLE 1, SUPPLY 1, "
480,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 1, U_SPLY 1, U_BASE 3, "
618,"SUPPLY 1, U_BASE 3, U_BASE 1, TEMPLE 1, SUPPLY 3, U_SPLY 3, SUPPLY 3, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, U_SPLY 1, SUPPLY 3, "
568,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 3, U_SPLY 3, SUPPLY 3, U_SPLY 1, "
592,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 2, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 2, "
365,"TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
528,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 2, "
570,"SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 1, "
519,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 2, SUPPLY 2, U_BASE 3, U_SPLY 2, "
,"SUPPLY 1, U_BASE 1, U_BASE 3, U_BASE 3, U_BASE 2, U_BASE 2, TEMPLE 3, SUPPLY 1, "
605,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_BASE 3, SUPPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_BASE 3, U_BASE 2, U_BASE 3, SUPPLY 2, "
611,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 3, U_SPLY 2, U_SPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, "
543,"SUPPLY 1, U_BASE 3, U_BASE 1, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 3, U_SPLY 3, U_BASE 2, U_BASE 3, U_SPLY 1, U_SPLY 3, U_SPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, "
447,"U_BASE 3, SUPPLY 1, TEMPLE 3, SUPPLY 1, SUPPLY 3, SUPPLY 1, SUPPLY 3, "
629,"SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 1, U_BASE 3, U_BASE 2, U_BASE 3, TEMPLE 3, SUPPLY 3, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 3, U_SPLY 2, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 3, U_BASE 2, SUPPLY 2, "
497,"SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_BASE 2, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 3, SUPPLY 2, U_SPLY 1, U_SPLY 3, SUPPLY 2, "
695,"U_BASE 1, SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 3, SUPPLY 1, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, "
693,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, U_BASE 2, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
770,"U_BASE 3, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, U_BASE 3, "
520,"SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, U_BASE 3, TEMPLE 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 3, "
466,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, U_BASE 3, SUPPLY 2, SUPPLY 3, SUPPLY 2, SUPPLY 3, SUPPLY 3, U_BASE 2, U_BASE 2, TEMPLE 1, SUPPLY 2, "
608,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, "
528,"SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, "
459,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 3, SUPPLY 1, "
434,"SUPPLY 1, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 3, TEMPLE 3, SUPPLY 1, U_SPLY 3, U_SPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 2, U_SPLY 2, U_SPLY 3, SUPPLY 1, "
550,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, SUPPLY 3, U_BASE 3, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 3, SUPPLY 2, U_SPLY 2, "
522,"SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 3, SUPPLY 3, "
622,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 3, "
751,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 2, SUPPLY 3, "
552,"U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, "
474,"SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
416,"SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, "
461,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 3, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
484,"SUPPLY 1, SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 3, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 3, SUPPLY 3, U_SPLY 3, U_BASE 2, SUPPLY 2, U_BASE 2, U_BASE 2, "
352,"SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
488,"U_BASE 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, "
995,"TEMPLE 1, SUPPLY 1, "
411,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_BASE 3, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 3, U_SPLY 3, SUPPLY 3, U_SPLY 2, "
768,"U_BASE 3, SUPPLY 3, TEMPLE 1, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 2, U_BASE 3, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 1, "
516,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 3, SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, U_BASE 3, "
405,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 3, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 3, U_SPLY 2, "
557,"SUPPLY 1, U_BASE 3, U_BASE 2, SUPPLY 1, TEMPLE 3, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 2, "
685,"SUPPLY 1, U_BASE 3, TEMPLE 3, U_BASE 2, SUPPLY 3, U_BASE 2, SUPPLY 3, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 3, U_SPLY 3, SUPPLY 2, "
590,"SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, "
468,"U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, U_BASE 3, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
450,"SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 2, SUPPLY 1, "
721,"SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 3, SUPPLY 2, U_BASE 1, SUPPLY 3, U_BASE 3, SUPPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_SPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
714,"U_BASE 2, SUPPLY 2, U_BASE 3, TEMPLE 1, SUPPLY 3, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 3, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, "
,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_BASE 3, U_BASE 3, U_BASE 2, "
748,"SUPPLY 1, U_BASE 3, U_BASE 2, TEMPLE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 2, "
618,"U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 2, U_BASE 3, U_SPLY 1, SUPPLY 3, SUPPLY 1, U_SPLY 3, SUPPLY 3, U_SPLY 2, "
444,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 2, SUPPLY 1, "
413,"SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, "
484,"SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 3, TEMPLE 1, U_SPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 3, SUPPLY 3, U_SPLY 3, SUPPLY 1, SUPPLY 1, U_SPLY 3, "
561,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 3, SUPPLY 1, "
380,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 3, SUPPLY 3, SUPPLY 1, SUPPLY 3, SUPPLY 3, U_SPLY 3, U_SPLY 3, "
,"U_BASE 3, SUPPLY 1, U_BASE 1, TEMPLE 1, "
580,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 3, U_BASE 3, SUPPLY 3, U_SPLY 3, SUPPLY 3, U_BASE 2, U_BASE 3, SUPPLY 3, SUPPLY 3, SUPPLY 1, SUPPLY 2, SUPPLY 3, SUPPLY 2, U_SPLY 2, SUPPLY 3, "
506,"TEMPLE 1, SUPPLY 1, U_BASE 3, SUPPLY 1, SUPPLY 3, U_SPLY 1, SUPPLY 3, SUPPLY 3, U_BASE 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 3, "
566,"U_BASE 3, SUPPLY 3, SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 3, U_SPLY 3, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 3, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, "
552,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 3, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 3, SUPPLY 1, U_BASE 3, SUPPLY 3, U_BASE 1, SUPPLY 2, U_SPLY 2, SUPPLY 3, SUPPLY 1, SUPPLY 2, U_SPLY 3, U_SPLY 1, SUPPLY 3, U_SPLY 3, SUPPLY 3, "
392,"SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, TEMPLE 2, SUPPLY 2, SUPPLY 2, "
656,"SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 3, "
571,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_BASE 1, U_SPLY 1, "
577,"TEMPLE 1, SUPPLY 1, U_BASE 3, U_SPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 3, SUPPLY 1, "
392,"SUPPLY 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
547,"U_BASE 3, SUPPLY 3, SUPPLY 3, U_BASE 3, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 3, SUPPLY 3, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 3, U_SPLY 3, U_BASE 3, SUPPLY 3, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 3, SUPPLY 2, SUPPLY 1, "
504,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, "
,"U_BASE 3, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 3, U_BASE 2, SUPPLY 1, "
670,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 3, SUPPLY 3, SUPPLY 1, U_SPLY 1, "
